! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroDyn15 polar file, created from Blade2OpenFAST.py on 03-Aug-2025 02:24:53
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                        NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
"unused"                 BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! 0.68488_EC122_EC116_TES182cp150d
! ------------------------------------------------------------------------------
     5.0                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                    InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
1.000000                  eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
175                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl        Cd        Cm
!    (deg)      (-)       (-)       (-)
      6.000000      1.543135      0.010489     -0.187196
      7.000000      1.656419      0.011219     -0.187907
      8.000000      1.767703      0.012090     -0.188441
      9.000000      1.875842      0.013433     -0.188620
     10.000000      1.978182      0.015225     -0.188091
     11.000000      2.072205      0.018010     -0.186683
     12.000000      2.158945      0.021746     -0.184716
     13.000000      2.235501      0.026760     -0.182261
     14.000000      2.298389      0.033653     -0.179507
     15.000000      1.859082      0.111118     -0.199971
     16.000000      1.632754      0.157374     -0.210782
     17.000000      1.597161      0.177196     -0.211201
     18.000000      1.568461      0.196578     -0.211658
     19.000000      1.551557      0.216974     -0.214011
     20.000000      1.544892      0.239153     -0.217833
     22.000000      1.520090      0.291974     -0.219805
     25.000000      1.447221      0.381997     -0.221174
     28.000000      1.344760      0.481322     -0.221788
     31.000000      1.230093      0.585667     -0.222069
     34.000000      1.119514      0.691087     -0.222425
     37.000000      1.029706      0.793493     -0.223252
     40.000000      0.976889      0.888948     -0.224927
     43.000000      0.964565      0.972912     -0.237398
     46.000000      0.949617      1.052695     -0.254748
     49.000000      0.926559      1.129911     -0.271927
     52.000000      0.896092      1.203927     -0.288906
     55.000000      0.858691      1.274515     -0.305648
     58.000000      0.814863      1.340959     -0.322127
     61.000000      0.765244      1.403148     -0.338300
     64.000000      0.710202      1.460492     -0.354134
     67.000000      0.650420      1.512936     -0.369604
     70.000000      0.586309      1.560080     -0.384666
     73.000000      0.518443      1.601796     -0.399281
     76.000000      0.447331      1.637768     -0.413426
     79.000000      0.373446      1.667941     -0.427043
     82.000000      0.297352      1.692141     -0.440108
     85.000000      0.219510      1.710141     -0.452568
     88.000000      0.140459      1.722041     -0.464396
     91.000000      0.060688      1.727641     -0.475517
     94.000000     -0.019281      1.726968     -0.485907
     97.000000     -0.098948      1.720024     -0.495500
    100.000000     -0.177774      1.706680     -0.504236
    103.000000     -0.255272      1.687236     -0.512062
    106.000000     -0.330876      1.661492     -0.518898
    109.000000     -0.404098      1.629676     -0.524690
    112.000000     -0.474369      1.591959     -0.529352
    115.000000     -0.541134      1.548343     -0.532793
    118.000000     -0.603901      1.499083     -0.534948
    121.000000     -0.661975      1.444467     -0.535668
    124.000000     -0.714948      1.384678     -0.534900
    127.000000     -0.762087      1.319990     -0.532486
    130.000000     -0.802918      1.250802     -0.528324
    133.000000     -0.836819      1.177514     -0.522270
    136.000000     -0.863080      1.100525     -0.514137
    139.000000     -0.881330      1.020437     -0.503816
    142.000000     -0.890633      0.937765     -0.491039
    145.000000     -0.890676      0.853130     -0.475687
    148.000000     -0.880655      0.767229     -0.457467
    151.000000     -0.860003      0.680867     -0.436156
    154.000000     -0.828528      0.594894     -0.411614
    157.000000     -0.805629      0.510320     -0.391236
    160.000000     -0.784833      0.427650     -0.373076
    161.000000     -0.778482      0.393423     -0.366660
    162.000000     -0.772444      0.353210     -0.359830
    163.000000     -0.766743      0.308905     -0.352954
    164.000000     -0.761405      0.262379     -0.346353
    165.000000     -0.756484      0.215671     -0.340397
    166.000000     -0.752041      0.171342     -0.335411
    167.000000     -0.748033      0.131267     -0.331478
    168.000000     -0.744492      0.097313     -0.328715
    169.000000     -0.741448      0.071342     -0.327186
    170.000000     -0.738951      0.055918     -0.326970
    171.000000     -0.737085      0.049437     -0.327781
    172.000000     -0.735991      0.043883     -0.328983
    173.000000     -0.736870      0.038959     -0.331079
    174.000000     -0.740727      0.034663     -0.334532
    175.000000     -0.750482      0.031016     -0.340659
    176.000000     -0.774549      0.028115     -0.353345
    177.000000     -0.797348      0.025845     -0.365516
    178.000000     -0.812794      0.024204     -0.374370
    179.000000     -0.805717      0.023191     -0.372769
    180.000000     -0.723495      0.022806     -0.336172
